,chars,numbers,frequencies
778,wwh,1,0.00035398230088495576
779,hπ®,1,0.00035398230088495576
780,ha≤,1,0.00035398230088495576
781,a≤e,1,0.00035398230088495576
782,≤eb,1,0.00035398230088495576
783,wsƒ,1,0.00035398230088495576
784,wo≠,1,0.00035398230088495576
785,≠πs,1,0.00035398230088495576
786,œec,1,0.00035398230088495576
787,he∑,1,0.00035398230088495576
788,e∑o,1,0.00035398230088495576
789,tƒa,1,0.00035398230088495576
790,aœg,1,0.00035398230088495576
791,œge,1,0.00035398230088495576
792,ger,1,0.00035398230088495576
793,uso,1,0.00035398230088495576
794,fa®,1,0.00035398230088495576
795,wo≈,1,0.00035398230088495576
796,o≈r,1,0.00035398230088495576
797,usb,1,0.00035398230088495576
798,gsc,1,0.00035398230088495576
799,sc≤,1,0.00035398230088495576
800,urt,1,0.00035398230088495576
801,eœk,1,0.00035398230088495576
802,œkœ,1,0.00035398230088495576
803,œeu,1,0.00035398230088495576
804,euπ,1,0.00035398230088495576
805,uπƒ,1,0.00035398230088495576
806,πƒb,1,0.00035398230088495576
807,ƒbu,1,0.00035398230088495576
808,gaœ,1,0.00035398230088495576
809,œƒc,1,0.00035398230088495576
810,ƒc≤,1,0.00035398230088495576
811,tsπ,1,0.00035398230088495576
812,π«t,1,0.00035398230088495576
813,«th,1,0.00035398230088495576
814,urk,1,0.00035398230088495576
815,rkœ,1,0.00035398230088495576
816,e≈w,1,0.00035398230088495576
817,≈wf,1,0.00035398230088495576
818,wfe,1,0.00035398230088495576
819,fee,1,0.00035398230088495576
820,eeƒ,1,0.00035398230088495576
821,ckb,1,0.00035398230088495576
822,kbu,1,0.00035398230088495576
823,gwe,1,0.00035398230088495576
824,har,1,0.00035398230088495576
825,rƒt,1,0.00035398230088495576
826,toe,1,0.00035398230088495576
827,oe«,1,0.00035398230088495576
828,tbe,1,0.00035398230088495576
829,bec,1,0.00035398230088495576
830,eca,1,0.00035398230088495576
831,cau,1,0.00035398230088495576
832,aus,1,0.00035398230088495576
833,e≠r,1,0.00035398230088495576
834,≠re,1,0.00035398230088495576
835,uπr,1,0.00035398230088495576
836,πre,1,0.00035398230088495576
837,eƒc,1,0.00035398230088495576
838,ƒco,1,0.00035398230088495576
839,®e«,1,0.00035398230088495576
840,e«a,1,0.00035398230088495576
841,«aœ,1,0.00035398230088495576
842,œƒœ,1,0.00035398230088495576
843,ƒœo,1,0.00035398230088495576
844,ƒar,1,0.00035398230088495576
845,rƒs,1,0.00035398230088495576
846,etu,1,0.00035398230088495576
847,tu≈,1,0.00035398230088495576
848,u≈s,1,0.00035398230088495576
849,gsa,1,0.00035398230088495576
850,ƒπf,1,0.00035398230088495576
851,πff,1,0.00035398230088495576
852,reœ,1,0.00035398230088495576
853,œtf,1,0.00035398230088495576
854,tfo,1,0.00035398230088495576
855,chq,1,0.00035398230088495576
856,hqu,1,0.00035398230088495576
857,πƒπ,1,0.00035398230088495576
858,ƒπ∑,1,0.00035398230088495576
859,tsa,1,0.00035398230088495576
860,whe,1,0.00035398230088495576
861,ret,1,0.00035398230088495576
862,rsf,1,0.00035398230088495576
863,sfπ,1,0.00035398230088495576
864,πs≈,1,0.00035398230088495576
865,seœ,1,0.00035398230088495576
866,twh,1,0.00035398230088495576
867,chπ,1,0.00035398230088495576
868,πsu,1,0.00035398230088495576
869,sus,1,0.00035398230088495576
870,usu,1,0.00035398230088495576
871,sua,1,0.00035398230088495576
872,®≠f,1,0.00035398230088495576
873,≠fo,1,0.00035398230088495576
874,œƒπ,1,0.00035398230088495576
875,πœ∑,1,0.00035398230088495576
876,tƒe,1,0.00035398230088495576
877,ƒef,1,0.00035398230088495576
878,efa,1,0.00035398230088495576
879,fau,1,0.00035398230088495576
880,au®,1,0.00035398230088495576
881,®t®,1,0.00035398230088495576
882,«su,1,0.00035398230088495576
883,®s∑,1,0.00035398230088495576
884,s∑a,1,0.00035398230088495576
885,∑ak,1,0.00035398230088495576
886,akπ,1,0.00035398230088495576
887,œg∑,1,0.00035398230088495576
888,g∑a,1,0.00035398230088495576
889,∑at,1,0.00035398230088495576
890,ter,1,0.00035398230088495576
891,rsw,1,0.00035398230088495576
892,swo,1,0.00035398230088495576
893,soh,1,0.00035398230088495576
894,asa,1,0.00035398230088495576
895,®oœ,1,0.00035398230088495576
896,oœg,1,0.00035398230088495576
897,œgt,1,0.00035398230088495576
898,gta,1,0.00035398230088495576
899,π®q,1,0.00035398230088495576
900,®qu,1,0.00035398230088495576
901,gwa,1,0.00035398230088495576
902,roƒ,1,0.00035398230088495576
903,oƒu,1,0.00035398230088495576
904,ƒuc,1,0.00035398230088495576
905,uce,1,0.00035398230088495576
906,ceƒ,1,0.00035398230088495576
907,coƒ,1,0.00035398230088495576
908,ckπ,1,0.00035398230088495576
909,πœø,1,0.00035398230088495576
910,œøu,1,0.00035398230088495576
911,øu®,1,0.00035398230088495576
912,u®≠,1,0.00035398230088495576
913,eff,1,0.00035398230088495576
914,fec,1,0.00035398230088495576
915,®≠π,1,0.00035398230088495576
916,sπo,1,0.00035398230088495576
917,œsr,1,0.00035398230088495576
918,a∑s,1,0.00035398230088495576
919,e≠w,1,0.00035398230088495576
920,ƒe≈,1,0.00035398230088495576
921,e≈e,1,0.00035398230088495576
922,≈eœ,1,0.00035398230088495576
923,eœƒ,1,0.00035398230088495576
924,t®≠,1,0.00035398230088495576
925,®≠≤,1,0.00035398230088495576
926,≠≤e,1,0.00035398230088495576
927,erπ,1,0.00035398230088495576
928,rπf,1,0.00035398230088495576
929,πf≠,1,0.00035398230088495576
930,f≠t,1,0.00035398230088495576
931,ƒƒe,1,0.00035398230088495576
932,ƒe≤,1,0.00035398230088495576
933,®o≈,1,0.00035398230088495576
934,o≈∑,1,0.00035398230088495576
935,≈∑u,1,0.00035398230088495576
936,∑u®,1,0.00035398230088495576
937,®tπ,1,0.00035398230088495576
938,tπ≈,1,0.00035398230088495576
939,π≈®,1,0.00035398230088495576
940,t≤a,1,0.00035398230088495576
941,≤ar,1,0.00035398230088495576
942,rπa,1,0.00035398230088495576
943,tsf,1,0.00035398230088495576
944,oru,1,0.00035398230088495576
945,rub,1,0.00035398230088495576
946,ubu,1,0.00035398230088495576
947,buœ,1,0.00035398230088495576
948,œtu,1,0.00035398230088495576
949,tut,1,0.00035398230088495576
950,utw,1,0.00035398230088495576
951,roz,1,0.00035398230088495576
952,urs,1,0.00035398230088495576
953,eeo,1,0.00035398230088495576
954,ebπ,1,0.00035398230088495576
955,bπa,1,0.00035398230088495576
956,aœo,1,0.00035398230088495576
957,ros,1,0.00035398230088495576
958,wos,1,0.00035398230088495576
959,eœa,1,0.00035398230088495576
960,œaœ,1,0.00035398230088495576
961,ƒfe,1,0.00035398230088495576
962,feƒ,1,0.00035398230088495576
963,ƒor,1,0.00035398230088495576
964,ath,1,0.00035398230088495576
965,ro≈,1,0.00035398230088495576
966,gs≠,1,0.00035398230088495576
967,ƒƒπ,1,0.00035398230088495576
968,so®,1,0.00035398230088495576
969,o®π,1,0.00035398230088495576
970,®πk,1,0.00035398230088495576
971,πke,1,0.00035398230088495576
972,ke®,1,0.00035398230088495576
973,≠to,1,0.00035398230088495576
974,tob,1,0.00035398230088495576
975,tab,1,0.00035398230088495576
976,≠fπ,1,0.00035398230088495576
977,r∑s,1,0.00035398230088495576
978,πƒa,1,0.00035398230088495576
979,ƒa®,1,0.00035398230088495576
980,t≤u,1,0.00035398230088495576
981,tπe,1,0.00035398230088495576
982,esπ,1,0.00035398230088495576
983,rar,1,0.00035398230088495576
984,wst,1,0.00035398230088495576
985,tca,1,0.00035398230088495576
986,sob,1,0.00035398230088495576
987,suc,1,0.00035398230088495576
988,ucc,1,0.00035398230088495576
989,ssf,1,0.00035398230088495576
990,sfu,1,0.00035398230088495576
991,®≠w,1,0.00035398230088495576
992,wea,1,0.00035398230088495576
993,a≈o,1,0.00035398230088495576
994,≈oœ,1,0.00035398230088495576
995,oœπ,1,0.00035398230088495576
996,œπz,1,0.00035398230088495576
997,πze,1,0.00035398230088495576
998,zeƒ,1,0.00035398230088495576
999,a®w,1,0.00035398230088495576
1000,®wo,1,0.00035398230088495576
1001,or®,1,0.00035398230088495576
1002,r®ƒ,1,0.00035398230088495576
1003,®ƒπ,1,0.00035398230088495576
1004,œco,1,0.00035398230088495576
1005,≈ar,1,0.00035398230088495576
1006,ust,1,0.00035398230088495576
1007,wob,1,0.00035398230088495576
1008,gsƒ,1,0.00035398230088495576
1009,πœ≠,1,0.00035398230088495576
1010,rs≈,1,0.00035398230088495576
1011,rπo,1,0.00035398230088495576
1012,πor,1,0.00035398230088495576
1013,orq,1,0.00035398230088495576
1014,rqu,1,0.00035398230088495576
1015,to®,1,0.00035398230088495576
1016,®ƒz,1,0.00035398230088495576
1017,ƒzƒ,1,0.00035398230088495576
1018,ett,1,0.00035398230088495576
1019,πfb,1,0.00035398230088495576
1020,rsb,1,0.00035398230088495576
1021,sbr,1,0.00035398230088495576
1022,ce®,1,0.00035398230088495576
1023,ow®,1,0.00035398230088495576
1024,w®e,1,0.00035398230088495576
1025,e®s,1,0.00035398230088495576
1026,®se,1,0.00035398230088495576
1027,r≤π,1,0.00035398230088495576
1028,≤πc,1,0.00035398230088495576
1029,πce,1,0.00035398230088495576
1030,t≠c,1,0.00035398230088495576
1031,≠co,1,0.00035398230088495576
1032,abu,1,0.00035398230088495576
1033,ƒst,1,0.00035398230088495576
1034,tag,1,0.00035398230088495576
1035,age,1,0.00035398230088495576
1036,geo,1,0.00035398230088495576
1037,faœ,1,0.00035398230088495576
1038,ckt,1,0.00035398230088495576
1039,kto,1,0.00035398230088495576
1040,toh,1,0.00035398230088495576
1041,ohe,1,0.00035398230088495576
1042,e®≈,1,0.00035398230088495576
1043,®≈π,1,0.00035398230088495576
1044,≈πœ,1,0.00035398230088495576
1045,tru,1,0.00035398230088495576
1046,ruƒ,1,0.00035398230088495576
1047,uƒe,1,0.00035398230088495576
1048,sea,1,0.00035398230088495576
1049,sπ®,1,0.00035398230088495576
1050,π®≠,1,0.00035398230088495576
1051,®≠g,1,0.00035398230088495576
1052,≠ga,1,0.00035398230088495576
1053,ƒfu,1,0.00035398230088495576
1054,®®c,1,0.00035398230088495576
1055,®co,1,0.00035398230088495576
1056,o®o,1,0.00035398230088495576
1057,®o≤,1,0.00035398230088495576
1058,rah,1,0.00035398230088495576
1059,aha,1,0.00035398230088495576
1060,keƒ,1,0.00035398230088495576
1061,ƒse,1,0.00035398230088495576
1062,r≤e,1,0.00035398230088495576
1063,asz,1,0.00035398230088495576
1064,szƒ,1,0.00035398230088495576
1065,etr,1,0.00035398230088495576
1066,tre,1,0.00035398230088495576
1067,rte,1,0.00035398230088495576
1068,t≠≈,1,0.00035398230088495576
1069,≠≈e,1,0.00035398230088495576
1070,≈es,1,0.00035398230088495576
1071,eso,1,0.00035398230088495576
1072,ofb,1,0.00035398230088495576
1073,tar,1,0.00035398230088495576
1074,etπ,1,0.00035398230088495576
1075,œg®,1,0.00035398230088495576
1076,g®π,1,0.00035398230088495576
1077,«s≠,1,0.00035398230088495576
1078,∑st,1,0.00035398230088495576
1079,hro,1,0.00035398230088495576
1080,oug,1,0.00035398230088495576
1081,ugh,1,0.00035398230088495576
1082,ghb,1,0.00035398230088495576
1083,hbr,1,0.00035398230088495576
1084,eat,1,0.00035398230088495576
1085,cks,1,0.00035398230088495576
1086,uπt,1,0.00035398230088495576
1087,ssu,1,0.00035398230088495576
1088,ƒou,1,0.00035398230088495576
1089,ou≈,1,0.00035398230088495576
1090,u≈ƒ,1,0.00035398230088495576
1091,≈ƒa,1,0.00035398230088495576
1092,tes,1,0.00035398230088495576
1093,esh,1,0.00035398230088495576
1094,sho,1,0.00035398230088495576
1095,hou,1,0.00035398230088495576
1096,≈≈®,1,0.00035398230088495576
1097,≈®π,1,0.00035398230088495576
1098,πeƒ,1,0.00035398230088495576
1099,ass,1,0.00035398230088495576
1100,soo,1,0.00035398230088495576
1101,oœa,1,0.00035398230088495576
1102,s≈o,1,0.00035398230088495576
1103,oss,1,0.00035398230088495576
1104,ssπ,1,0.00035398230088495576
1105,sπb,1,0.00035398230088495576
1106,πb®,1,0.00035398230088495576
1107,oa≤,1,0.00035398230088495576
1108,a≤o,1,0.00035398230088495576
1109,≤oπ,1,0.00035398230088495576
1110,oπƒ,1,0.00035398230088495576
1111,πƒu,1,0.00035398230088495576
1112,ƒuœ,1,0.00035398230088495576
1113,uœw,1,0.00035398230088495576
1114,œwa,1,0.00035398230088495576
1115,waœ,1,0.00035398230088495576
1116,œte,1,0.00035398230088495576
1117,sur,1,0.00035398230088495576
1118,πse,1,0.00035398230088495576
1119,ses,1,0.00035398230088495576
1120,esf,1,0.00035398230088495576
1121,sfr,1,0.00035398230088495576
1122,o∑b,1,0.00035398230088495576
1123,∑bo,1,0.00035398230088495576
1124,thb,1,0.00035398230088495576
1125,hbo,1,0.00035398230088495576
1126,rso,1,0.00035398230088495576
1127,sor,1,0.00035398230088495576
1128,or∑,1,0.00035398230088495576
1129,r∑a,1,0.00035398230088495576
1130,∑a®,1,0.00035398230088495576
1131,πcπ,1,0.00035398230088495576
1132,cπo,1,0.00035398230088495576
1133,rsr,1,0.00035398230088495576
1134,sro,1,0.00035398230088495576
1135,rog,1,0.00035398230088495576
1136,ogu,1,0.00035398230088495576
1137,gue,1,0.00035398230088495576
1138,uee,1,0.00035398230088495576
1139,ee∑,1,0.00035398230088495576
1140,e∑≈,1,0.00035398230088495576
1141,®o≠,1,0.00035398230088495576
1142,≠ee,1,0.00035398230088495576
1143,t≠h,1,0.00035398230088495576
1144,≠ha,1,0.00035398230088495576
1145,er®,1,0.00035398230088495576
1146,r®e,1,0.00035398230088495576
1147,eak,1,0.00035398230088495576
1148,aks,1,0.00035398230088495576
1149,ksƒ,1,0.00035398230088495576
1150,sƒa,1,0.00035398230088495576
1151,tao,1,0.00035398230088495576
1152,aof,1,0.00035398230088495576
1153,wot,1,0.00035398230088495576
1154,ht∑,1,0.00035398230088495576
1155,t∑π,1,0.00035398230088495576
1156,∑π®,1,0.00035398230088495576
1157,π®®,1,0.00035398230088495576
1158,®πo,1,0.00035398230088495576
1159,gsπ,1,0.00035398230088495576
1160,sπt,1,0.00035398230088495576
1161,teu,1,0.00035398230088495576
1162,rsc,1,0.00035398230088495576
1163,sc≠,1,0.00035398230088495576
1164,c≠b,1,0.00035398230088495576
1165,≠be,1,0.00035398230088495576
1166,ber,1,0.00035398230088495576
1167,œeh,1,0.00035398230088495576
1168,ehu,1,0.00035398230088495576
1169,erƒ,1,0.00035398230088495576
1170,rƒa,1,0.00035398230088495576
1171,œƒo,1,0.00035398230088495576
1172,œe≈,1,0.00035398230088495576
1173,ct≠,1,0.00035398230088495576
1174,π≤a,1,0.00035398230088495576
1175,≤ac,1,0.00035398230088495576
1176,ac≠,1,0.00035398230088495576
1177,c≠f,1,0.00035398230088495576
1178,≠fr,1,0.00035398230088495576
1179,o∑h,1,0.00035398230088495576
1180,rss,1,0.00035398230088495576
1181,ss≈,1,0.00035398230088495576
1182,s≈π,1,0.00035398230088495576
1183,≈πe,1,0.00035398230088495576
1184,esa,1,0.00035398230088495576
1185,heg,1,0.00035398230088495576
1186,ego,1,0.00035398230088495576
1187,go≤,1,0.00035398230088495576
1188,erœ,1,0.00035398230088495576
1189,rœ∑,1,0.00035398230088495576
1190,œ∑e,1,0.00035398230088495576
1191,∑eœ,1,0.00035398230088495576
1192,≤πr,1,0.00035398230088495576
1193,πru,1,0.00035398230088495576
1194,uss,1,0.00035398230088495576
1195,eaœ,1,0.00035398230088495576
1196,ƒa≈,1,0.00035398230088495576
1197,≈≈s,1,0.00035398230088495576
1198,st≤,1,0.00035398230088495576
1199,t≤≈,1,0.00035398230088495576
1200,≤≈œ,1,0.00035398230088495576
1201,≈œs,1,0.00035398230088495576
1202,œsf,1,0.00035398230088495576
1203,orb,1,0.00035398230088495576
1204,rbu,1,0.00035398230088495576
1205,œes,1,0.00035398230088495576
1206,œƒh,1,0.00035398230088495576
1207,ƒho,1,0.00035398230088495576
1208,∑eu,1,0.00035398230088495576
1209,sts,1,0.00035398230088495576
1210,t≠k,1,0.00035398230088495576
1211,≠ke,1,0.00035398230088495576
1212,ke≠,1,0.00035398230088495576
1213,e≠s,1,0.00035398230088495576
1214,≠sf,1,0.00035398230088495576
1215,wof,1,0.00035398230088495576
1216,fac,1,0.00035398230088495576
1217,cto,1,0.00035398230088495576
1218,rau,1,0.00035398230088495576
1219,aut,1,0.00035398230088495576
1220,uth,1,0.00035398230088495576
1221,heœ,1,0.00035398230088495576
1222,tπc,1,0.00035398230088495576
1223,oœh,1,0.00035398230088495576
1224,œho,1,0.00035398230088495576
1225,owr,1,0.00035398230088495576
1226,wra,1,0.00035398230088495576
1227,aœs,1,0.00035398230088495576
1228,œso,1,0.00035398230088495576
1229,so∑,1,0.00035398230088495576
1230,o∑w,1,0.00035398230088495576
1231,∑wa,1,0.00035398230088495576
1232,®ƒg,1,0.00035398230088495576
1233,ƒge,1,0.00035398230088495576
1234,te≤,1,0.00035398230088495576
1235,eœ∑,1,0.00035398230088495576
1236,πsr,1,0.00035398230088495576
1237,sru,1,0.00035398230088495576
1238,ru≈,1,0.00035398230088495576
1239,u≈t,1,0.00035398230088495576
1240,≈tπ,1,0.00035398230088495576
1241,eπœ,1,0.00035398230088495576
1242,ezƒ,1,0.00035398230088495576
1243,out,1,0.00035398230088495576
1244,utu,1,0.00035398230088495576
1245,tub,1,0.00035398230088495576
1246,ube,1,0.00035398230088495576
1247,eho,1,0.00035398230088495576
1248,∑eb,1,0.00035398230088495576
1249,ebr,1,0.00035398230088495576
1250,bre,1,0.00035398230088495576
1251,rew,1,0.00035398230088495576
1252,ewh,1,0.00035398230088495576
1253,owt,1,0.00035398230088495576
1254,wto,1,0.00035398230088495576
1255,®®≈,1,0.00035398230088495576
1256,®≈o,1,0.00035398230088495576
1257,te«,1,0.00035398230088495576
1258,tat,1,0.00035398230088495576
1259,oo®,1,0.00035398230088495576
1260,œ∑a,1,0.00035398230088495576
1261,∑ac,1,0.00035398230088495576
1262,e≈u,1,0.00035398230088495576
1263,≈ub,1,0.00035398230088495576
1264,ub®,1,0.00035398230088495576
1265,b®π,1,0.00035398230088495576
